ts,day,noi_thuc_hien,vi_tri_qt,sample,sample_qc,status,note,key
2026-05-10T11:12:47,11,ĐPNM1 - HCM_NM_ĐPNM1 - 01,ĐPNM1 - 01,1,,ok,,11|ĐPNM1 - HCM_NM_ĐPNM1 - 01|ĐPNM1 - 01|1|
2026-05-10T11:12:54,11,ĐPNM4 - HCM_NM_ĐPNM4 - 01,ĐPNM4 - 01,1,,ok,,11|ĐPNM4 - HCM_NM_ĐPNM4 - 01|ĐPNM4 - 01|1|
2026-05-10T11:13:00,11,ĐPNM5 - HCM_NM_ĐPNM5 - 01,ĐPNM5 - 01,1,,ok,,11|ĐPNM5 - HCM_NM_ĐPNM5 - 01|ĐPNM5 - 01|1|
2026-05-10T11:13:07,11,ĐPNM8 - HCM_NM_ĐPNM8 - 01,ĐPNM8 - 01,1,,ok,,11|ĐPNM8 - HCM_NM_ĐPNM8 - 01|ĐPNM8 - 01|1|
2026-05-10T11:13:14,11,ĐPNM1 - HCM_NM_ĐPNM1 - 02,ĐPNM1 - 02,1,,ok,,11|ĐPNM1 - HCM_NM_ĐPNM1 - 02|ĐPNM1 - 02|1|
2026-05-10T11:13:20,11,ĐPNM4 - HCM_NM_ĐPNM4 - 02,ĐPNM4 - 02,1,,ok,,11|ĐPNM4 - HCM_NM_ĐPNM4 - 02|ĐPNM4 - 02|1|
2026-05-10T11:13:27,11,ĐPNM5 - HCM_NM_ĐPNM5 - 02,ĐPNM5 - 02,1,,ok,,11|ĐPNM5 - HCM_NM_ĐPNM5 - 02|ĐPNM5 - 02|1|
2026-05-10T11:13:34,11,ĐPNM8 - HCM_NM_ĐPNM8 - 02,ĐPNM8 - 02,1,,ok,,11|ĐPNM8 - HCM_NM_ĐPNM8 - 02|ĐPNM8 - 02|1|
2026-05-10T11:13:41,11,Bà Lào - HCM_NM_BLa - Triều Lên,Bà Lào - Triều Lên,1,1,ok,,11|Bà Lào - HCM_NM_BLa - Triều Lên|Bà Lào - Triều Lên|1|1
2026-05-10T11:13:48,11,Long Hậu Tân Kim - HCM_NM_LHTK - Triều Lên,Long Hậu Tân Kim - Triều Lên,1,,ok,,11|Long Hậu Tân Kim - HCM_NM_LHTK - Triều Lên|Long Hậu Tân Kim - Triều Lên|1|
2026-05-10T11:13:55,11,Phú Xuân - HCM_NM_PX - Triều Lên,Phú Xuân - Triều Lên,1,,ok,,11|Phú Xuân - HCM_NM_PX - Triều Lên|Phú Xuân - Triều Lên|1|
2026-05-10T11:14:02,11,Hiệp Phước - HCM_NM_HPh - Triều Lên,Hiệp Phước - Triều Lên,1,,ok,,11|Hiệp Phước - HCM_NM_HPh - Triều Lên|Hiệp Phước - Triều Lên|1|
2026-05-10T11:14:09,11,Bà Lào - HCM_NM_BLa - Triều Xuống,Bà Lào - Triều Xuống,1,,ok,,11|Bà Lào - HCM_NM_BLa - Triều Xuống|Bà Lào - Triều Xuống|1|
2026-05-10T11:14:17,11,Long Hậu Tân Kim - HCM_NM_LHTK - Triều Xuống,Long Hậu Tân Kim - Triều Xuống,1,,ok,,11|Long Hậu Tân Kim - HCM_NM_LHTK - Triều Xuống|Long Hậu Tân Kim - Triều Xuống|1|
2026-05-10T11:14:24,11,Phú Xuân - HCM_NM_PX - Triều Xuống,Phú Xuân - Triều Xuống,1,,ok,,11|Phú Xuân - HCM_NM_PX - Triều Xuống|Phú Xuân - Triều Xuống|1|
2026-05-10T11:14:31,11,Hiệp Phước - HCM_NM_HPh - Triều Xuống,Hiệp Phước - Triều Xuống,1,,ok,,11|Hiệp Phước - HCM_NM_HPh - Triều Xuống|Hiệp Phước - Triều Xuống|1|
2026-05-10T11:14:40,12,Cầu số 1 - HCM_NM_CS1 - Triều Lên,Cầu số 1 - Triều Lên,1,,ok,,12|Cầu số 1 - HCM_NM_CS1 - Triều Lên|Cầu số 1 - Triều Lên|1|
2026-05-10T11:14:47,12,Lê Văn Sỹ - HCM_NM_LVS - Triều Lên,Lê Văn Sỹ - Triều Lên,1,,ok,,12|Lê Văn Sỹ - HCM_NM_LVS - Triều Lên|Lê Văn Sỹ - Triều Lên|1|
2026-05-10T11:14:54,12,Hải Đức - HCM_NM_HĐ - Triều Lên,Hải Đức - Triều Lên,1,,ok,,12|Hải Đức - HCM_NM_HĐ - Triều Lên|Hải Đức - Triều Lên|1|
2026-05-10T11:15:01,12,Điện Biên Phủ - HCM_NM_ĐBP - Triều Lên,Điện Biên Phủ - Triều Lên,1,,ok,,12|Điện Biên Phủ - HCM_NM_ĐBP - Triều Lên|Điện Biên Phủ - Triều Lên|1|
2026-05-10T11:15:08,12,Bùi Hữu Nghĩa - HCM_NM_BHN - Triều Lên,Bùi Hữu Nghĩa - Triều Lên,1,,ok,,12|Bùi Hữu Nghĩa - HCM_NM_BHN - Triều Lên|Bùi Hữu Nghĩa - Triều Lên|1|
2026-05-10T11:15:15,12,Cầu số 1 - HCM_NM_CS1 - Triều Xuống,Cầu số 1 - Triều Xuống,1,3,ok,,12|Cầu số 1 - HCM_NM_CS1 - Triều Xuống|Cầu số 1 - Triều Xuống|1|3
2026-05-10T11:15:23,12,Lê Văn Sỹ - HCM_NM_LVS - Triều Xuống,Lê Văn Sỹ - Triều Xuống,1,,ok,,12|Lê Văn Sỹ - HCM_NM_LVS - Triều Xuống|Lê Văn Sỹ - Triều Xuống|1|
2026-05-10T11:15:30,12,Hải Đức - HCM_NM_HĐ - Triều Xuống,Hải Đức - Triều Xuống,1,,ok,,12|Hải Đức - HCM_NM_HĐ - Triều Xuống|Hải Đức - Triều Xuống|1|
2026-05-10T11:15:37,12,Điện Biên Phủ - HCM_NM_ĐBP - Triều Xuống,Điện Biên Phủ - Triều Xuống,1,,ok,,12|Điện Biên Phủ - HCM_NM_ĐBP - Triều Xuống|Điện Biên Phủ - Triều Xuống|1|
2026-05-10T11:15:44,12,Bùi Hữu Nghĩa - HCM_NM_BHN - Triều Xuống,Bùi Hữu Nghĩa - Triều Xuống,1,,ok,,12|Bùi Hữu Nghĩa - HCM_NM_BHN - Triều Xuống|Bùi Hữu Nghĩa - Triều Xuống|1|
2026-05-10T11:15:51,12,Cầu Đỏ - HCM_NM_CĐ - Triều Lên,Cầu Đỏ - Triều Lên,1,,ok,,12|Cầu Đỏ - HCM_NM_CĐ - Triều Lên|Cầu Đỏ - Triều Lên|1|
2026-05-10T11:15:58,12,Thị Nghè 2 - HCM_NM_TN2 - Triều Lên,Thị Nghè 2 - Triều Lên,1,,ok,,12|Thị Nghè 2 - HCM_NM_TN2 - Triều Lên|Thị Nghè 2 - Triều Lên|1|
2026-05-10T11:16:06,12,Bùi Đình Túy - HCM_NM_BĐT - Triều Lên,Bùi Đình Túy - Triều Lên,1,,ok,,12|Bùi Đình Túy - HCM_NM_BĐT - Triều Lên|Bùi Đình Túy - Triều Lên|1|
2026-05-10T11:16:13,12,Cầu Văn Thánh - HCM_NM_RVT - Triều Lên,Cầu Văn Thánh - Triều Lên,1,,ok,,12|Cầu Văn Thánh - HCM_NM_RVT - Triều Lên|Cầu Văn Thánh - Triều Lên|1|
2026-05-10T11:16:20,12,Cầu Văn Thánh 2 - HCM_NM_RVT2 - Triều Lên,Cầu Văn Thánh 2 - Triều Lên,1,,ok,,12|Cầu Văn Thánh 2 - HCM_NM_RVT2 - Triều Lên|Cầu Văn Thánh 2 - Triều Lên|1|
2026-05-10T11:16:28,12,Cầu Đỏ - HCM_NM_CĐ - Triều Xuống,Cầu Đỏ - Triều Xuống,1,1,ok,,12|Cầu Đỏ - HCM_NM_CĐ - Triều Xuống|Cầu Đỏ - Triều Xuống|1|1
2026-05-10T11:16:36,12,Thị Nghè 2 - HCM_NM_TN2 - Triều Xuống,Thị Nghè 2 - Triều Xuống,1,,ok,,12|Thị Nghè 2 - HCM_NM_TN2 - Triều Xuống|Thị Nghè 2 - Triều Xuống|1|
2026-05-10T11:16:43,12,Bùi Đình Túy - HCM_NM_BĐT - Triều Xuống,Bùi Đình Túy - Triều Xuống,1,,ok,,12|Bùi Đình Túy - HCM_NM_BĐT - Triều Xuống|Bùi Đình Túy - Triều Xuống|1|
2026-05-10T11:16:50,12,Cầu Văn Thánh - HCM_NM_RVT - Triều Xuống,Cầu Văn Thánh - Triều Xuống,1,,ok,,12|Cầu Văn Thánh - HCM_NM_RVT - Triều Xuống|Cầu Văn Thánh - Triều Xuống|1|
2026-05-10T11:16:58,12,Cầu Văn Thánh 2 - HCM_NM_RVT2 - Triều Xuống,Cầu Văn Thánh 2 - Triều Xuống,1,,ok,,12|Cầu Văn Thánh 2 - HCM_NM_RVT2 - Triều Xuống|Cầu Văn Thánh 2 - Triều Xuống|1|
2026-05-10T11:17:07,13,Cầu TL9 - HCM_NM_CTL9 - Triều Lên,Cầu TL9 - Triều Lên,1,,ok,,13|Cầu TL9 - HCM_NM_CTL9 - Triều Lên|Cầu TL9 - Triều Lên|1|
2026-05-10T11:17:15,13,Xuân Thới Sơn - HCM_NM_XTS - Triều Lên,Xuân Thới Sơn - Triều Lên,1,,ok,,13|Xuân Thới Sơn - HCM_NM_XTS - Triều Lên|Xuân Thới Sơn - Triều Lên|1|
2026-05-10T11:17:22,13,Cầu Lớn - HCM_NM_CLo - Triều Lên,Cầu Lớn - Triều Lên,1,,ok,,13|Cầu Lớn - HCM_NM_CLo - Triều Lên|Cầu Lớn - Triều Lên|1|
2026-05-10T11:17:29,13,An Hạ - HCM_NM_AH - Triều Lên,An Hạ - Triều Lên,1,,ok,,13|An Hạ - HCM_NM_AH - Triều Lên|An Hạ - Triều Lên|1|
2026-05-10T11:17:36,13,Rau Răm - HCM_NM_RR - Triều Lên,Rau Răm - Triều Lên,1,,ok,,13|Rau Răm - HCM_NM_RR - Triều Lên|Rau Răm - Triều Lên|1|
2026-05-10T11:17:44,13,Cầu TL9 - HCM_NM_CTL9 - Triều Xuống,Cầu TL9 - Triều Xuống,1,,ok,,13|Cầu TL9 - HCM_NM_CTL9 - Triều Xuống|Cầu TL9 - Triều Xuống|1|
2026-05-10T11:17:51,13,Xuân Thới Sơn - HCM_NM_XTS - Triều Xuống,Xuân Thới Sơn - Triều Xuống,1,,ok,,13|Xuân Thới Sơn - HCM_NM_XTS - Triều Xuống|Xuân Thới Sơn - Triều Xuống|1|
2026-05-10T11:17:58,13,Cầu Lớn - HCM_NM_CLo - Triều Xuống,Cầu Lớn - Triều Xuống,1,,ok,,13|Cầu Lớn - HCM_NM_CLo - Triều Xuống|Cầu Lớn - Triều Xuống|1|
2026-05-10T11:18:05,13,An Hạ - HCM_NM_AH - Triều Xuống,An Hạ - Triều Xuống,1,,ok,,13|An Hạ - HCM_NM_AH - Triều Xuống|An Hạ - Triều Xuống|1|
2026-05-10T11:18:12,13,Rau Răm - HCM_NM_RR - Triều Xuống,Rau Răm - Triều Xuống,1,1,ok,,13|Rau Răm - HCM_NM_RR - Triều Xuống|Rau Răm - Triều Xuống|1|1
2026-05-10T11:18:21,14,Cống Vàm Thuật - HCM_NM_VT - Triều Lên,Cống Vàm Thuật - Triều Lên,1,2,ok,,14|Cống Vàm Thuật - HCM_NM_VT - Triều Lên|Cống Vàm Thuật - Triều Lên|1|2
2026-05-10T11:18:28,14,An Lộc - HCM_NM_AL - Triều Lên,An Lộc - Triều Lên,1,,ok,,14|An Lộc - HCM_NM_AL - Triều Lên|An Lộc - Triều Lên|1|
2026-05-10T11:18:35,14,Bến Cát - HCM_NM_BCa - Triều Lên,Bến Cát - Triều Lên,1,,ok,,14|Bến Cát - HCM_NM_BCa - Triều Lên|Bến Cát - Triều Lên|1|
2026-05-10T11:18:42,14,Trường Đai - HCM_NM_TĐ - Triều Lên,Trường Đai - Triều Lên,1,,ok,,14|Trường Đai - HCM_NM_TĐ - Triều Lên|Trường Đai - Triều Lên|1|
2026-05-10T11:18:49,14,Cống Vàm Thuật - HCM_NM_VT - Triều Xuống,Cống Vàm Thuật - Triều Xuống,1,1,ok,,14|Cống Vàm Thuật - HCM_NM_VT - Triều Xuống|Cống Vàm Thuật - Triều Xuống|1|1
2026-05-10T11:18:56,14,An Lộc - HCM_NM_AL - Triều Xuống,An Lộc - Triều Xuống,1,,ok,,14|An Lộc - HCM_NM_AL - Triều Xuống|An Lộc - Triều Xuống|1|
2026-05-10T11:19:03,14,Bến Cát - HCM_NM_BCa - Triều Xuống,Bến Cát - Triều Xuống,1,,ok,,14|Bến Cát - HCM_NM_BCa - Triều Xuống|Bến Cát - Triều Xuống|1|
2026-05-10T11:19:10,14,Trường Đai - HCM_NM_TĐ - Triều Xuống,Trường Đai - Triều Xuống,1,,ok,,14|Trường Đai - HCM_NM_TĐ - Triều Xuống|Trường Đai - Triều Xuống|1|
2026-05-10T11:19:19,15,Chợ Cầu - HCM_NM_CC - Triều Lên,Chợ Cầu - Triều Lên,1,2,ok,,15|Chợ Cầu - HCM_NM_CC - Triều Lên|Chợ Cầu - Triều Lên|1|2
2026-05-10T11:19:26,15,Tham Lương - HCM_NM_TL - Triều Lên,Tham Lương - Triều Lên,1,,ok,,15|Tham Lương - HCM_NM_TL - Triều Lên|Tham Lương - Triều Lên|1|
2026-05-10T11:19:33,15,Cầu Bưng - HCM_NM_CB - Triều Lên,Cầu Bưng - Triều Lên,1,,ok,,15|Cầu Bưng - HCM_NM_CB - Triều Lên|Cầu Bưng - Triều Lên|1|
2026-05-10T11:19:40,15,CN1 - HCM_NM_CN1 - Triều Lên,CN1 - Triều Lên,1,1,ok,,15|CN1 - HCM_NM_CN1 - Triều Lên|CN1 - Triều Lên|1|1
2026-05-10T11:19:47,15,Chợ Cầu - HCM_NM_CC - Triều Xuống,Chợ Cầu - Triều Xuống,1,,ok,,15|Chợ Cầu - HCM_NM_CC - Triều Xuống|Chợ Cầu - Triều Xuống|1|
2026-05-10T11:19:55,15,Tham Lương - HCM_NM_TL - Triều Xuống,Tham Lương - Triều Xuống,1,,ok,,15|Tham Lương - HCM_NM_TL - Triều Xuống|Tham Lương - Triều Xuống|1|
2026-05-10T11:20:02,15,Cầu Bưng - HCM_NM_CB - Triều Xuống,Cầu Bưng - Triều Xuống,1,,ok,,15|Cầu Bưng - HCM_NM_CB - Triều Xuống|Cầu Bưng - Triều Xuống|1|
2026-05-10T11:20:09,15,CN1 - HCM_NM_CN1 - Triều Xuống,CN1 - Triều Xuống,1,,ok,,15|CN1 - HCM_NM_CN1 - Triều Xuống|CN1 - Triều Xuống|1|
2026-05-10T11:20:18,19,GCNM2 - HCM_NM_GCNM2 - 01,GCNM2 - 01,1,,ok,,19|GCNM2 - HCM_NM_GCNM2 - 01|GCNM2 - 01|1|
2026-05-10T11:20:25,19,GCNM3 - HCM_NM_GCNM3 - 01,GCNM3 - 01,1,,ok,,19|GCNM3 - HCM_NM_GCNM3 - 01|GCNM3 - 01|1|
2026-05-10T11:20:32,19,Cầu Bình Thuận - HCM_NM_BT2 - Triều Lên,Cầu Bình Thuận - Triều Lên,1,,ok,,19|Cầu Bình Thuận - HCM_NM_BT2 - Triều Lên|Cầu Bình Thuận - Triều Lên|1|
2026-05-10T11:20:39,19,Nước Đen - HCM_NM_NĐ - Triều Lên,Nước Đen - Triều Lên,1,,ok,,19|Nước Đen - HCM_NM_NĐ - Triều Lên|Nước Đen - Triều Lên|1|
2026-05-10T11:20:46,19,Cầu Sông Chùa - HCM_NM_CSC - Triều Lên,Cầu Sông Chùa - Triều Lên,1,,ok,,19|Cầu Sông Chùa - HCM_NM_CSC - Triều Lên|Cầu Sông Chùa - Triều Lên|1|
2026-05-10T11:20:53,19,GCNM2 - HCM_NM_GCNM2 - 02,GCNM2 - 02,1,,ok,,19|GCNM2 - HCM_NM_GCNM2 - 02|GCNM2 - 02|1|
2026-05-10T11:21:00,19,GCNM3 - HCM_NM_GCNM3 - 02,GCNM3 - 02,1,,ok,,19|GCNM3 - HCM_NM_GCNM3 - 02|GCNM3 - 02|1|
2026-05-10T11:21:07,19,Cầu Bình Thuận - HCM_NM_BT2 - Triều Xuống,Cầu Bình Thuận - Triều Xuống,1,,ok,,19|Cầu Bình Thuận - HCM_NM_BT2 - Triều Xuống|Cầu Bình Thuận - Triều Xuống|1|
2026-05-10T11:21:13,19,Nước Đen - HCM_NM_NĐ - Triều Xuống,Nước Đen - Triều Xuống,1,,ok,,19|Nước Đen - HCM_NM_NĐ - Triều Xuống|Nước Đen - Triều Xuống|1|
2026-05-10T11:21:21,19,Cầu Sông Chùa - HCM_NM_CSC - Triều Xuống,Cầu Sông Chùa - Triều Xuống,1,,ok,,19|Cầu Sông Chùa - HCM_NM_CSC - Triều Xuống|Cầu Sông Chùa - Triều Xuống|1|
2026-05-10T11:21:30,20,Cầu Bà Tri - HCM_NM_CBT - Triều Lên,Cầu Bà Tri - Triều Lên,1,,ok,,20|Cầu Bà Tri - HCM_NM_CBT - Triều Lên|Cầu Bà Tri - Triều Lên|1|
2026-05-10T11:21:37,20,Tân Tạo - HCM_NM_TTa - Triều Lên,Tân Tạo - Triều Lên,1,,ok,,20|Tân Tạo - HCM_NM_TTa - Triều Lên|Tân Tạo - Triều Lên|1|
2026-05-10T11:21:43,20,Kênh C - HCM_NM_KC - Triều Lên,Kênh C - Triều Lên,1,,ok,,20|Kênh C - HCM_NM_KC - Triều Lên|Kênh C - Triều Lên|1|
2026-05-10T11:21:50,20,Kênh C6 - HCM_NM_KC6 - Triều Lên,Kênh C6 - Triều Lên,1,,ok,,20|Kênh C6 - HCM_NM_KC6 - Triều Lên|Kênh C6 - Triều Lên|1|
2026-05-10T11:21:57,20,Kênh C8 - HCM_NM_KC8 - Triều Lên,Kênh C8 - Triều Lên,1,1,ok,,20|Kênh C8 - HCM_NM_KC8 - Triều Lên|Kênh C8 - Triều Lên|1|1
2026-05-10T11:22:04,20,Cầu Bà Tri - HCM_NM_CBT - Triều Xuống,Cầu Bà Tri - Triều Xuống,1,,ok,,20|Cầu Bà Tri - HCM_NM_CBT - Triều Xuống|Cầu Bà Tri - Triều Xuống|1|
2026-05-10T11:22:11,20,Tân Tạo - HCM_NM_TTa - Triều Xuống,Tân Tạo - Triều Xuống,1,,ok,,20|Tân Tạo - HCM_NM_TTa - Triều Xuống|Tân Tạo - Triều Xuống|1|
2026-05-10T11:22:18,20,Kênh C - HCM_NM_KC - Triều Xuống,Kênh C - Triều Xuống,1,,ok,,20|Kênh C - HCM_NM_KC - Triều Xuống|Kênh C - Triều Xuống|1|
2026-05-10T11:22:25,20,Kênh C6 - HCM_NM_KC6 - Triều Xuống,Kênh C6 - Triều Xuống,1,,ok,,20|Kênh C6 - HCM_NM_KC6 - Triều Xuống|Kênh C6 - Triều Xuống|1|
2026-05-10T11:22:32,20,Kênh C8 - HCM_NM_KC8 - Triều Xuống,Kênh C8 - Triều Xuống,1,,ok,,20|Kênh C8 - HCM_NM_KC8 - Triều Xuống|Kênh C8 - Triều Xuống|1|
2026-05-10T11:22:41,21,Cầu Rạch Ngang - HCM_NM_CRN - Triều Lên,Cầu Rạch Ngang - Triều Lên,1,,ok,,21|Cầu Rạch Ngang - HCM_NM_CRN - Triều Lên|Cầu Rạch Ngang - Triều Lên|1|
2026-05-10T11:22:48,21,Xóm Củi - HCM_NM_XC - Triều Lên,Xóm Củi - Triều Lên,1,,ok,,21|Xóm Củi - HCM_NM_XC - Triều Lên|Xóm Củi - Triều Lên|1|
2026-05-10T11:22:55,21,Ông Lớn - HCM_NM_OL - Triều Lên,Ông Lớn - Triều Lên,1,,ok,,21|Ông Lớn - HCM_NM_OL - Triều Lên|Ông Lớn - Triều Lên|1|
2026-05-10T11:23:02,21,Cần Giuộc - HCM_NM_CG - Triều Lên,Cần Giuộc - Triều Lên,1,,ok,,21|Cần Giuộc - HCM_NM_CG - Triều Lên|Cần Giuộc - Triều Lên|1|
2026-05-10T11:23:09,21,Cầu Rạch Ngang - HCM_NM_CRN - Triều Xuống,Cầu Rạch Ngang - Triều Xuống,1,2,ok,,21|Cầu Rạch Ngang - HCM_NM_CRN - Triều Xuống|Cầu Rạch Ngang - Triều Xuống|1|2
2026-05-10T11:23:16,21,Xóm Củi - HCM_NM_XC - Triều Xuống,Xóm Củi - Triều Xuống,1,,ok,,21|Xóm Củi - HCM_NM_XC - Triều Xuống|Xóm Củi - Triều Xuống|1|
2026-05-10T11:23:23,21,Ông Lớn - HCM_NM_OL - Triều Xuống,Ông Lớn - Triều Xuống,1,,ok,,21|Ông Lớn - HCM_NM_OL - Triều Xuống|Ông Lớn - Triều Xuống|1|
2026-05-10T11:23:30,21,Cần Giuộc - HCM_NM_CG - Triều Xuống,Cần Giuộc - Triều Xuống,1,,ok,,21|Cần Giuộc - HCM_NM_CG - Triều Xuống|Cần Giuộc - Triều Xuống|1|
2026-05-10T11:23:39,22,ĐPNM1 - HCM_NM_ĐPNM1 - 01,ĐPNM1 - 01,1,,ok,,22|ĐPNM1 - HCM_NM_ĐPNM1 - 01|ĐPNM1 - 01|1|
2026-05-10T11:23:45,22,ĐPNM4 - HCM_NM_ĐPNM4 - 01,ĐPNM4 - 01,1,,ok,,22|ĐPNM4 - HCM_NM_ĐPNM4 - 01|ĐPNM4 - 01|1|
2026-05-10T11:23:52,22,ĐPNM5 - HCM_NM_ĐPNM5 - 01,ĐPNM5 - 01,1,,ok,,22|ĐPNM5 - HCM_NM_ĐPNM5 - 01|ĐPNM5 - 01|1|
2026-05-10T11:23:59,22,ĐPNM8 - HCM_NM_ĐPNM8 - 01,ĐPNM8 - 01,1,,ok,,22|ĐPNM8 - HCM_NM_ĐPNM8 - 01|ĐPNM8 - 01|1|
2026-05-10T11:24:06,22,ĐPNM1 - HCM_NM_ĐPNM1 - 02,ĐPNM1 - 02,1,,ok,,22|ĐPNM1 - HCM_NM_ĐPNM1 - 02|ĐPNM1 - 02|1|
2026-05-10T11:24:13,22,ĐPNM4 - HCM_NM_ĐPNM4 - 02,ĐPNM4 - 02,1,,ok,,22|ĐPNM4 - HCM_NM_ĐPNM4 - 02|ĐPNM4 - 02|1|
2026-05-10T11:24:20,22,ĐPNM5 - HCM_NM_ĐPNM5 - 02,ĐPNM5 - 02,1,,ok,,22|ĐPNM5 - HCM_NM_ĐPNM5 - 02|ĐPNM5 - 02|1|
2026-05-10T11:24:27,22,ĐPNM8 - HCM_NM_ĐPNM8 - 02,ĐPNM8 - 02,1,,ok,,22|ĐPNM8 - HCM_NM_ĐPNM8 - 02|ĐPNM8 - 02|1|
2026-05-10T11:26:32,26,Cầu Gò Công - HCM_NM_CGC - Triều Lên,Cầu Gò Công - Triều Lên,1,,ok,,26|Cầu Gò Công - HCM_NM_CGC - Triều Lên|Cầu Gò Công - Triều Lên|1|
2026-05-10T11:26:39,26,Cầu Gò Công - HCM_NM_CGC - Triều Xuống,Cầu Gò Công - Triều Xuống,1,,ok,,26|Cầu Gò Công - HCM_NM_CGC - Triều Xuống|Cầu Gò Công - Triều Xuống|1|
2026-05-10T11:26:48,27,Hồ Ngọc Lãm - HCM_NM_HNL - Triều Lên,Hồ Ngọc Lãm - Triều Lên,1,,ok,,27|Hồ Ngọc Lãm - HCM_NM_HNL - Triều Lên|Hồ Ngọc Lãm - Triều Lên|1|
2026-05-10T11:26:55,27,Bình Ðiền - HCM_NM_BĐ - Triều Lên,Bình Ðiền - Triều Lên,1,,ok,,27|Bình Ðiền - HCM_NM_BĐ - Triều Lên|Bình Ðiền - Triều Lên|1|
2026-05-10T11:27:01,27,Chợ Đệm - HCM_NM_CĐe - Triều Lên,Chợ Đệm - Triều Lên,1,,ok,,27|Chợ Đệm - HCM_NM_CĐe - Triều Lên|Chợ Đệm - Triều Lên|1|
2026-05-10T11:27:08,27,Hồ Ngọc Lãm - HCM_NM_HNL - Triều Xuống,Hồ Ngọc Lãm - Triều Xuống,1,,ok,,27|Hồ Ngọc Lãm - HCM_NM_HNL - Triều Xuống|Hồ Ngọc Lãm - Triều Xuống|1|
2026-05-10T11:27:14,27,Bình Ðiền - HCM_NM_BĐ - Triều Xuống,Bình Ðiền - Triều Xuống,1,,ok,,27|Bình Ðiền - HCM_NM_BĐ - Triều Xuống|Bình Ðiền - Triều Xuống|1|
2026-05-10T11:27:21,27,Chợ Đệm - HCM_NM_CĐe - Triều Xuống,Chợ Đệm - Triều Xuống,1,,ok,,27|Chợ Đệm - HCM_NM_CĐe - Triều Xuống|Chợ Đệm - Triều Xuống|1|
2026-05-10T11:27:31,28,TBNM15 - HCM_NM_TBNM15 - 01,TBNM15 - 01,1,,ok,,28|TBNM15 - HCM_NM_TBNM15 - 01|TBNM15 - 01|1|
2026-05-10T11:27:37,28,TBNM5 - HCM_NM_TBNM5 - 01,TBNM5 - 01,1,,ok,,28|TBNM5 - HCM_NM_TBNM5 - 01|TBNM5 - 01|1|
2026-05-10T11:27:44,28,TBNM14 - HCM_NM_TBNM14 - 01,TBNM14 - 01,1,,ok,,28|TBNM14 - HCM_NM_TBNM14 - 01|TBNM14 - 01|1|
2026-05-10T11:27:51,28,TBNM9 - HCM_NM_TBNM9 - 01,TBNM9 - 01,1,,ok,,28|TBNM9 - HCM_NM_TBNM9 - 01|TBNM9 - 01|1|
2026-05-10T11:27:57,28,TBNM11 - HCM_NM_TBNM11 - 01,TBNM11 - 01,1,,ok,,28|TBNM11 - HCM_NM_TBNM11 - 01|TBNM11 - 01|1|
2026-05-10T11:28:03,28,TBNM1 - HCM_NM_TBNM1 - 01,TBNM1 - 01,1,,ok,,28|TBNM1 - HCM_NM_TBNM1 - 01|TBNM1 - 01|1|
2026-05-10T11:28:10,28,TBNM15 - HCM_NM_TBNM15 - 02,TBNM15 - 02,1,,ok,,28|TBNM15 - HCM_NM_TBNM15 - 02|TBNM15 - 02|1|
2026-05-10T11:28:17,28,TBNM5 - HCM_NM_TBNM5 - 02,TBNM5 - 02,1,,ok,,28|TBNM5 - HCM_NM_TBNM5 - 02|TBNM5 - 02|1|
2026-05-10T11:28:23,28,TBNM14 - HCM_NM_TBNM14 - 02,TBNM14 - 02,1,,ok,,28|TBNM14 - HCM_NM_TBNM14 - 02|TBNM14 - 02|1|
2026-05-10T11:28:30,28,TBNM9 - HCM_NM_TBNM9 - 02,TBNM9 - 02,1,,ok,,28|TBNM9 - HCM_NM_TBNM9 - 02|TBNM9 - 02|1|
2026-05-10T11:28:36,28,TBNM11 - HCM_NM_TBNM11 - 02,TBNM11 - 02,1,,ok,,28|TBNM11 - HCM_NM_TBNM11 - 02|TBNM11 - 02|1|
2026-05-10T11:28:43,28,TBNM1 - HCM_NM_TBNM1 - 02,TBNM1 - 02,1,,ok,,28|TBNM1 - HCM_NM_TBNM1 - 02|TBNM1 - 02|1|
